757.6131495
760.7266221
737.9848059
903.3324142
334.5374427
337.8101319
342.5849138
394.1612375
349.610234
318.1381349
299.8967633
367.3793386
325.0733269
284.4943316
295.2884613
296.5355007
358.9935048
358.3374752
339.5364894
455.0691055
419.0209706
382.266658
386.0667625
349.6618393
358.2061483
431.6044307
655.6849925
582.856692
390.6911461
450.2962863
356.392282
348.5578256
393.3856328
403.1052199
413.2285525
568.500038
558.9185638
745.5121505
900.0610407
877.5551757
545.6809988
572.2762182
496.0974315
408.4733747
391.8477349
594.9004827
835.020526
772.0896056
303.2986786
779.1558714
732.4252361
486.9975908
318.7671353
340.5798725
322.808642
366.9898807
361.1872685
342.9906573
356.4552659
371.4522925
333.1183487
330.5308448
357.0045596
375.0898134
387.5849461
425.0489218
380.867739
401.9753135
357.5193053
338.614536
414.0583131
373.0169036
411.9582215
367.1095162
383.3629655
366.4155141
349.268605
382.9696574
395.1666246
462.6348203
806.4671061
826.535686
790.4775922
843.1159407
1150.552198
1031.979224
1023.378198
1220.78099
1201.55236
1192.93575
774.7666089
761.8115956
912.9940543
713.1332097
438.4843497
408.3481701
345.437226
351.8406449
347.3647532
389.8287757
355.5181045
358.9309042
365.0832454
440.1332494
397.3100323
339.6693574
352.0274003
405.1821327
520.4957556
741.4108323
412.6506413
372.2353046
428.9781222
398.6463274
442.5610917
398.3687513
377.4454887
415.4925119
389.2666016
409.3946433
422.8268543
388.7608408
404.2855111
487.425181
741.3304532
738.5452496
714.1779497
557.5554023
518.5013303
564.7859984
842.7473875
919.2186811
877.7047315
964.4801488
963.222573
949.7424357
908.6955308
911.9191901
917.5982982
820.5472304
817.4952186
732.9647693
463.5560393
359.5168921
308.6100758
268.6525633
270.090187
299.6119876
289.3777994
332.6082156
366.3963324
410.6978346
413.2447883
333.4026044
279.2323217
316.1606946
284.6168076
420.9027518
466.5603371
304.9114343
347.8000727
366.5135657
334.2378923
310.1619126
311.3862756
318.9828905
393.7852783
483.9256841
480.0933401
529.0680585
388.8278478
337.7134983
348.0547787
354.2556914
346.1664859
335.7653007
455.5714646
575.9214952
516.0762099
555.9652164
567.4160642
562.5044218
604.2761755
560.1755237
874.0511426
954.3040929
952.1679795
776.7954284
797.0281738
730.6139019
1086.054585
327.8597152
270.6105116
288.2456537
277.2921338
253.4480588
280.815012
268.9163724
272.7920819
305.1870105
305.9263655
239.9919015
251.2431932
326.0963788
251.9192701
448.5219268
409.6594026
295.303312
313.3072925
330.0945568
265.0418253
283.4376
330.5200812
362.9001815
391.6021266
437.2999655
476.9658697
451.5812301
515.6687918
424.1510153
376.1376126
306.2777823
455.9209828
439.2086849
401.6823638
435.1636633
398.9042007
351.243774
471.8691437
465.1696569
477.0678814
665.3979028
891.1995994
882.0730313
862.5316663
820.6643307
781.8872835
925.6600625
936.6115045
292.9228262
379.4094688
353.5816541
355.7156459
371.3573774
356.9650574
350.1837752
351.897934
392.7214392
428.2245199
339.3661201
351.2858373
384.932787
394.1120286
361.7801377
349.8800455
361.0353378
444.1086346
456.3446216
402.5457487
440.5057687
530.0810369
447.3176793
663.9776666
516.0348594
619.0978862
411.0095106
473.4352867
437.8965208
438.8394743
400.7592427
416.0630984
435.2761155
436.7351084
540.7167683
639.8984698
633.8724499
941.7475781
1098.715044
1020.77438
1074.562844
1395.118348
946.3827856
987.7254713
843.8572518
805.0587263
876.9462823
679.885623
413.0233252
358.146591
393.6523535
393.2346127
357.9185291
339.3103091
348.2516897
369.8487286
396.4830554
386.279942
330.8836018
336.9028309
421.9343164
336.4038754
326.1110338
367.9644887
877.3026456
829.8224053
844.6352525
737.8129576
770.3974235
793.3860394
726.7618899
740.6103877
736.1884914
762.4332173
719.7857999
689.3453641
682.2780494
696.1969747
533.7434594
539.8260449
570.3836586
616.3723614
639.3291691
657.8748822
749.9982424
771.7198511
888.3666258
1143.227583
1064.536808
987.7367482
1016.884201
882.1016002
1209.969277
596.3255553
719.6521609
658.7204257
378.4967453
755.2488834
359.3826853
347.2233816
344.9965033
362.7531809
344.2304883
341.333604
403.9698625
384.8483047
355.7507928
333.0160023
389.1527226
340.705533
355.9926116
430.6227392
508.7334274
917.1424658
779.817941
771.5033067
740.2302927
699.6096913
644.1152904
629.8267944
592.4449454
700.211695
684.9823381
686.7011033
510.577372
435.5036566
411.8932705
398.8482291
380.6385602
414.7912608
451.303353
515.9953854
483.575421
510.7437212
562.6630089
574.7747349
612.5126761
507.3375708
510.7787921
481.6561813
464.3301754
429.5771168
387.3521173
484.8529025
775.9864816
604.1438918
683.7674846
653.6249623
661.4140506
633.3566868
263.9930958
295.8824595
355.1509961
301.0332224
248.3300169
250.6673426
321.6980085
346.4173766
314.5527418
292.586359
334.206975
288.9941385
309.1297441
326.8014586
317.7923539
595.9633804
281.0797731
342.3742377
369.6980463
322.6688385
345.4602982
320.1669318
267.4190904
274.0923247
406.0161442
345.4443331
374.4187317
393.8418944
358.4621242
414.5100102
394.992872
436.1726217
481.3180107
453.2185712
477.1816501
433.3692476
449.2038195
390.9243532
395.4966738
345.0542315
313.7666823
406.1901663
371.4254151
338.4988101
1183.785535
741.4716034
707.7885035
654.4081336
345.5924357
354.8239377
409.423103
414.8844701
333.2881485
315.0668274
356.6523743
382.1523034
427.4894879
333.7235918
340.64064
366.8766833
384.8273786
382.8766853
358.6804747
468.801613
783.1266848
666.972215
632.9872041
600.0920813
545.4517513
361.2993547
329.2800028
363.7940821
452.1015086
450.3264907
433.2677556
515.6669852
530.2859637
567.4540898
569.9089904
575.1373766
499.0598748
492.4780301
430.1946189
418.3721367
416.13158
537.517452
544.4628144
502.5880439
466.3522995
422.7361284
419.1312813
371.748374
350.2674215
326.090793
286.0441953
301.8158249
301.574801
340.9417458
347.1445089
350.5107732
293.2471743
335.2617309
370.0327223
409.7223194
517.1295781
302.1247342
317.4665209
494.4818893
414.9790033
341.047313
344.1176924
353.9090482
384.187109
414.765865
375.3100054
333.977166
376.449605
385.2004214
337.0154966
318.9566641
337.6692201
336.3580837
382.3573275
431.9782956
441.38595
508.4890862
424.1303878
495.2581118
597.9446758
770.1119961
618.5524241
427.4469103
629.1215158
1082.23822
693.9802013
723.9584483
438.368196
427.2966558
399.5837343
345.2841708
419.8430985
398.0448557
399.0408597
383.9495657
394.9567291
391.3003911
