Date (month/day/year),Time,12,13,14,15,16
8/2/2012,20:30:00,11.71738036,10.03939334,20.80516755,0,0
8/2/2012,21:00:00,17.11547667,8.456817735,18.39627689,0,0
8/2/2012,21:30:00,17.54571453,7.15227235,18.49257777,0,0.18
8/2/2012,22:00:00,29.74809368,6.80302985,18.08567089,0,0
8/2/2012,22:30:00,26.61404738,7.09545409,16.17185067,0,0
8/2/2012,23:00:00,22.97976083,6.520454165,20.52168911,0,0
8/2/2012,23:30:00,26.34214405,5.380302655,18.39627689,0,0
8/3/2012,0:00:00,25.16428542,4.5492422,9.716945107,0,0.18
8/3/2012,0:30:00,20.00952398,5.07348462,9.453811553,0,0
8/3/2012,1:00:00,24.38333423,3.84999977,12.10684689,0,0
8/3/2012,1:30:00,24.46023673,4.328030075,13.22991089,0,0
8/3/2012,2:00:00,15.20452405,5.24848462,11.90746245,0,0
8/3/2012,2:30:00,10.80738072,5.221211815,14.00981689,0,0
8/3/2012,3:00:00,9.660714583,3.585606065,21.87397755,0,0
8/3/2012,3:30:00,9.926189283,3.838636135,25.91863534,0,0
8/3/2012,4:00:00,8.908571483,4.844696665,25.26487111,0,0
8/3/2012,4:30:00,10.82452404,2.238636365,23.04451422,0,0
8/3/2012,5:00:00,15.82357131,2.56363629,17.60009489,0,0
8/3/2012,5:30:00,18.20785793,2.831818105,16.95582489,0,0
8/3/2012,6:00:00,15.56404846,4.351514775,16.84189089,0,0
8/3/2012,6:30:00,21.49357029,3.843939165,17.89035556,0,0
8/3/2012,7:00:00,24.9485706,3.346212045,19.45287955,0,0
8/3/2012,7:30:00,19.60476101,5.26515129,12.53952511,0.103174603,0.57
8/3/2012,8:00:00,11.13952362,8.585605605,5.79029044,0.746031746,3.75
8/3/2012,8:30:00,8.054524342,7.29772682,8.017429333,1.341269841,3.18
8/3/2012,9:00:00,11.87262038,9.440151215,9.220518007,1.53968254,2.82
8/3/2012,9:30:00,13.49095208,6.593181515,5.749599333,2.579365079,3.75
8/3/2012,10:00:00,17.86785668,11.12499932,3.068080667,4.80952381,3.93
8/3/2012,10:30:00,25.14452434,15.30681713,3.344777773,2.880952381,7.89
8/3/2012,11:00:00,32.30571476,19.73560508,6.652933547,6.452380952,5.82
8/3/2012,11:30:00,30.57452338,19.42045334,14.39366555,8.380952381,10.89
8/3/2012,12:00:00,26.71976178,20.52499887,21.18359155,9.174603175,10.68
8/3/2012,12:30:00,28.51857142,19.31363508,24.64637267,9.571428571,11.07
8/3/2012,13:00:00,30.04833405,19.64696818,33.77058889,8.777777778,10.14
8/3/2012,13:30:00,33.48785768,20.05227145,35.81733178,8.03968254,9.57
8/3/2012,14:00:00,37.52214244,19.7666653,37.66333467,8.976190476,6.93
8/3/2012,14:30:00,36.51976173,17.64772682,36.21610134,8.976190476,3.93
8/3/2012,15:00:00,31.86547685,19.86666561,35.69526001,7.888888889,1.68
8/3/2012,15:30:00,32.42714119,20.03787765,35.53656599,6.595238095,2.82
8/3/2012,16:00:00,40.74428643,18.9575744,34.78514467,3.873015873,3.18
8/3/2012,16:30:00,38.36357208,19.37802917,27.787696,1.833333333,0.93
8/3/2012,17:00:00,36.90357298,19.40908984,23.14759755,0.198412698,0.18
8/3/2012,17:30:00,30.04738125,19.7833319,29.51705155,0.047619048,0
8/3/2012,18:00:00,22.81904852,19.963635,28.54047533,0,0
8/3/2012,18:30:00,16.13666631,20.45908985,33.13310043,0,0
8/3/2012,19:00:00,11.42809548,20.51666546,37.545332,0,0
8/3/2012,19:30:00,8.381905358,16.84621106,31.26810911,0,0
8/3/2012,20:00:00,8.779523092,17.04545372,20.06459621,0,0
8/3/2012,20:30:00,15.09166613,14.78939281,18.47223245,0,0
8/3/2012,21:00:00,14.66976165,13.11818114,21.87126511,0,0
8/3/2012,21:30:00,10.30166626,18.00227189,17.09688644,0,0
8/3/2012,22:00:00,7.185001317,17.71515039,13.50525133,0,0
8/3/2012,22:30:00,9.412381317,15.30302955,12.83792378,0,0
8/3/2012,23:00:00,13.58595442,10.22272645,10.10079422,0,0
8/3/2012,23:30:00,17.70428435,8.09166629,18.63770823,0,0
8/4/2012,0:00:00,14.64309422,4.896969315,24.508024,0,0
8/4/2012,0:30:00,20.21690465,4.719696595,24.13366889,0,0
8/4/2012,1:00:00,22.52214344,6.296969315,19.11650245,0,0
8/4/2012,1:30:00,22.91642868,6.05454515,23.97768801,0,0
8/4/2012,2:00:00,27.33262013,3.552272655,33.26195555,0,0
8/4/2012,2:30:00,20.49333393,2.70378773,38.80131867,0,0
8/4/2012,3:00:00,17.91666756,1.891666665,37.99564267,0,0
8/4/2012,3:30:00,19.37881013,1.20454546,32.58513311,0,0
8/4/2012,4:00:00,27.90999923,0,30.94936533,0,0
8/4/2012,4:30:00,35.38785566,0,35.06997978,0,0
8/4/2012,5:00:00,44.17785733,0,34.52065489,0,0
8/4/2012,5:30:00,39.16047602,0,34.77836267,0,0
8/4/2012,6:00:00,37.81452363,0,34.85024911,0,0
8/4/2012,6:30:00,36.24619071,0.35,36.91869511,0,0
8/4/2012,7:00:00,33.90952245,1.131060605,38.59650933,0,0
8/4/2012,7:30:00,31.91952208,2.699242275,39.36420733,0.246031746,0.39
8/4/2012,8:00:00,32.28333333,4.73257561,38.50563355,0.198412698,4.89
8/4/2012,8:30:00,30.96166613,5.001515,36.26493089,0.349206349,4.5
8/4/2012,9:00:00,29.33904923,9.0053025,32.27317022,0.547619048,0.57
8/4/2012,9:30:00,33.26166601,10.04696924,34.61424289,3.174603175,0.57
8/4/2012,10:00:00,28.84666626,11.11818122,36.78170245,4.26984127,0.75
8/4/2012,10:30:00,39.60857023,10.26590842,35.32768756,6.452380952,9.39
8/4/2012,11:00:00,43.25190405,9.839393485,38.76741044,7.142857143,10.89
8/4/2012,11:30:00,47.66881035,11.76060538,38.57345111,8.285714286,10.5
8/4/2012,12:00:00,47.1685709,12.45530227,39.82570779,9.174603175,11.25
8/4/2012,12:30:00,44.41023779,12.66742333,39.81214466,10.26984127,10.89
8/4/2012,13:00:00,45.11714298,15.07348387,39.78806889,10.61904762,10.32
8/4/2012,13:30:00,43.69976036,17.36060523,39.58698911,10.42063492,8.82
8/4/2012,14:00:00,47.44142809,17.58636265,39.73839222,9.920634921,7.5
8/4/2012,14:30:00,47.02857053,16.33560523,39.16482289,9.031746032,5.82
8/4/2012,15:00:00,46.52833214,14.79999887,38.62855311,7.53968254,4.89
8/4/2012,15:30:00,46.57499953,17.3507569,37.32017667,6.547619048,4.32
8/4/2012,16:00:00,45.75690328,17.31742304,30.980562,4.015873016,2.64
8/4/2012,16:30:00,47.25190483,17.20302925,27.04848155,1.936507937,0.93
8/4/2012,17:00:00,46.60690572,13.59318106,24.27608644,0.246031746,0.18
8/4/2012,17:30:00,47.42618911,11.77954455,24.79014578,0,0
8/4/2012,18:00:00,46.88119078,11.70151448,23.38360355,0,0
8/4/2012,18:30:00,42.84904845,20.21136251,28.20002911,0,0
8/4/2012,19:00:00,32.68833428,20.09696833,25.31912535,0,0.18
8/4/2012,19:30:00,27.12523953,20.0401503,21.59049867,0,0
8/4/2012,20:00:00,24.6445247,20.14621039,26.68904622,0,0
8/4/2012,20:30:00,20.80095203,19.73333212,30.03653734,0,0
8/4/2012,21:00:00,11.26881096,19.54545371,30.02975511,0,0
8/4/2012,21:30:00,6.078808267,19.14772614,26.25908111,0,0
8/4/2012,22:00:00,1.294760892,19.16666546,21.06830111,0,0
8/4/2012,22:30:00,4.394523042,18.92727152,19.81502667,0,0
8/4/2012,23:00:00,5.502380117,17.34621137,20.56644866,0,0
8/4/2012,23:30:00,8.673810533,18.28712023,18.43018577,0,0
8/5/2012,0:00:00,8.92833345,18.13408993,17.39799755,0,0
8/5/2012,0:30:00,12.64261965,19.54621114,20.90282511,0,0
8/5/2012,1:00:00,18.43380976,19.39015038,27.43097445,0,0
8/5/2012,1:30:00,27.10214168,18.39015008,30.83814467,0,0
8/5/2012,2:00:00,33.53047589,17.22878682,34.26837245,0,0
8/5/2012,2:30:00,38.63642918,16.82802932,35.72103133,0,0
8/5/2012,3:00:00,41.54642827,16.32575667,36.55654734,0,0
8/5/2012,3:30:00,43.08523815,15.98105939,37.66333489,0,0
8/5/2012,4:00:00,43.38523869,15.60075667,35.72103088,0,0
8/5/2012,4:30:00,42.89047608,15.64469576,28.86193089,0,0
8/5/2012,5:00:00,42.66714279,15.41666607,29.20508934,0,0
8/5/2012,5:30:00,43.42833292,15.54545372,27.18004777,0,0
8/5/2012,6:00:00,43.79190535,15.83787796,22.30665533,0,0
8/5/2012,6:30:00,40.44404715,15.97651394,28.76291755,0,0
8/5/2012,7:00:00,36.77190506,16.26363493,27.170554,0,0
8/5/2012,7:30:00,30.15333357,16.36742334,30.67266889,0.103174603,0.57
8/5/2012,8:00:00,21.56738102,16.7984844,30.56144779,0.198412698,4.89
8/5/2012,8:30:00,16.74809691,17.10151379,24.41172245,0.301587302,4.5
8/5/2012,9:00:00,26.09142763,17.72954455,24.10789823,0.396825397,0.39
8/5/2012,9:30:00,36.83952333,17.40757485,35.82818289,2.880952381,0.57
8/5/2012,10:00:00,27.26999828,17.42499879,37.15063177,4.865079365,0.75
8/5/2012,10:30:00,37.02619273,17.67424121,38.35863801,6.547619048,7.5
8/5/2012,11:00:00,48.69809655,17.24242266,39.98609755,7.587301587,11.43
8/5/2012,11:30:00,48.52357137,17.27348318,37.40291467,8.380952381,11.64
8/5/2012,12:00:00,48.19476268,17.51969569,37.36358045,9.23015873,11.43
8/5/2012,12:30:00,48.42999958,17.70151402,37.38935112,10.16666667,11.25
8/5/2012,13:00:00,41.80571506,17.25757485,37.38528133,10.51587302,10.5
8/5/2012,13:30:00,47.66428624,17.42575696,37.82423311,10.16666667,9.75
8/5/2012,14:00:00,47.98047471,17.49545387,39.997796,8.777777778,8.64
8/5/2012,14:30:00,47.39095411,17.77575629,40,8.333333333,7.5
8/5/2012,15:00:00,47.35999971,17.6416653,39.97439911,2.087301587,5.82
8/5/2012,15:30:00,47.76547483,17.94318076,40,3.674603175,1.89
8/5/2012,16:00:00,47.65238083,18.14393894,40,0.793650794,0.93
8/5/2012,16:30:00,48.16095263,18.78409,39.98694533,0.595238095,0.93
8/5/2012,17:00:00,48.6830956,19.51515023,39.79586845,0.198412698,0
8/5/2012,17:30:00,48.6876197,19.51742341,39.71770777,0,0
8/5/2012,18:00:00,47.9214287,19.92727167,39.35200066,0,0
8/5/2012,18:30:00,48.33214168,20.30605924,39.05360089,0,0
8/5/2012,19:00:00,48.03119018,20.4613625,39.38048444,0,0
8/5/2012,19:30:00,47.17357096,20.35681727,39.856396,0,0
8/5/2012,20:00:00,46.93952464,18.25833273,38.68331577,0,0
8/5/2012,20:30:00,45.23857208,16.97424152,39.24976423,0,0.18
8/5/2012,21:00:00,36.32476173,20.01515038,39.73245867,0,0
8/5/2012,21:30:00,38.10762048,20.05605917,40,0,0
8/5/2012,22:00:00,43.00976161,19.77878659,39.98881022,0,0
