Date,Timestep,Wind,Solar,Load
7/11/2012,21:00:00,9.593487442,0,108.223822
7/11/2012,21:30:00,10.49851416,0,69.39802013
7/11/2012,22:00:00,8.004894058,0,72.39584483
7/11/2012,22:30:00,9.227632792,0,43.8368196
7/11/2012,23:00:00,6.5582978,0,42.72966558
7/11/2012,23:30:00,5.7821009,0,39.95837343
7/12/2012,0:00:00,4.230868867,0,34.52841708
7/12/2012,0:30:00,5.689401433,0,41.98430985
7/12/2012,1:00:00,8.566754108,0,39.80448557
7/12/2012,1:30:00,10.8215528,0,39.90408597
7/12/2012,2:00:00,15.3051572,0,38.39495657
7/12/2012,2:30:00,14.1814266,0,39.49567291
7/12/2012,3:00:00,11.86042828,0,39.13003911
7/12/2012,3:30:00,10.35831285,0,42.70684048
7/12/2012,4:00:00,12.49006518,0,41.54330304
7/12/2012,4:30:00,10.74396197,0,36.00067376
7/12/2012,5:00:00,13.00885334,0,35.46846889
7/12/2012,5:30:00,9.573522142,0,40.65619849
7/12/2012,6:00:00,4.280912967,0,42.89536588
7/12/2012,6:30:00,0.004840117,0,59.3588384
7/12/2012,7:00:00,1.145476483,0,35.14363255
7/12/2012,7:30:00,0.058340417,0,41.8447689
7/12/2012,8:00:00,0,0.576825397,37.92255074
7/12/2012,8:30:00,0.040709467,2.87047619,41.51782489
7/12/2012,9:00:00,0,2.235238095,36.57480719
7/12/2012,9:30:00,0,2.866507937,40.29711939
7/12/2012,10:00:00,0,2.954920635,39.65955635
7/12/2012,10:30:00,0,2.925714286,40.53424299
7/12/2012,11:00:00,0.036436425,1.882063492,56.08327994
7/12/2012,11:30:00,0,1.466825397,93.33851074
7/12/2012,12:00:00,0,1.628095238,71.22883186
7/12/2012,12:30:00,0,2.763333333,56.0185031
7/12/2012,13:00:00,0.03052625,2.458888889,50.47361929
7/12/2012,13:30:00,0,3.256507937,39.96393805
7/12/2012,14:00:00,0.028442142,5.880952381,52.06823101
7/12/2012,14:30:00,6.2032178,3.165238095,54.40529903
7/12/2012,15:00:00,8.613347442,2.774920635,54.56257679
7/12/2012,15:30:00,4.847081017,1.76047619,58.22208432
7/12/2012,16:00:00,2.085158808,0.878412698,61.65407152
7/12/2012,16:30:00,0.054708992,0.576825397,68.35192305
7/12/2012,17:00:00,0.049672975,0.047619048,66.72125868
7/12/2012,17:30:00,0.494048692,0,90.22683283
7/12/2012,18:00:00,5.390796258,0,69.8236565
7/12/2012,18:30:00,10.67832792,0,74.15156426
7/12/2012,19:00:00,19.45318553,0,92.03822574
7/12/2012,19:30:00,31.25077977,0,123.5708266
7/12/2012,20:00:00,34.13209876,0,128.5017453
7/12/2012,20:30:00,29.27653714,0.18,92.97606931
7/12/2012,21:00:00,25.41774346,0,94.26377029
7/12/2012,21:30:00,21.80163023,0,94.09846871
7/12/2012,22:00:00,22.06333178,0,78.84086176
7/12/2012,22:30:00,21.9665228,0,74.76868888
7/12/2012,23:00:00,18.4176075,0,63.99777145
7/12/2012,23:30:00,9.035348275,0,36.40863208
7/13/2012,0:00:00,3.04082685,0,55.89206895
7/13/2012,0:30:00,3.049276608,0,35.74450005
7/13/2012,1:00:00,4.344213208,0,36.9711825
7/13/2012,1:30:00,0.963480833,0,36.20686919
7/13/2012,2:00:00,0.611946667,0,38.72777972
7/13/2012,2:30:00,0.6249903,0,35.21410409
7/13/2012,3:00:00,4.137895175,0,36.25616518
7/13/2012,3:30:00,9.795110533,0,44.48696993
7/13/2012,4:00:00,7.50337155,0,41.8657659
7/13/2012,4:30:00,10.06575179,0,39.45694733
7/13/2012,5:00:00,30.57215602,0,36.42083843
7/13/2012,5:30:00,32.04470363,0,40.68431319
7/13/2012,6:00:00,27.12961691,0,39.26391395
7/13/2012,6:30:00,34.15689559,0,37.22849786
7/13/2012,7:00:00,39.12055834,0,39.36418052
7/13/2012,7:30:00,40.40795006,0.103174603,62.87216894
7/13/2012,8:00:00,41.70135226,0.301587302,80.49745916
7/13/2012,8:30:00,37.46850018,0.595238095,42.63250434
7/13/2012,9:00:00,39.54910918,1.69047619,43.24433824
7/13/2012,9:30:00,36.16931463,1.436507937,47.02582744
7/13/2012,10:00:00,35.53198404,2.134920635,49.35526471
7/13/2012,10:30:00,40.54149809,5.507936508,46.69308634
7/13/2012,11:00:00,41.86791202,2.182539683,46.32649092
7/13/2012,11:30:00,43.16572595,6.595238095,40.9776467
7/13/2012,12:00:00,44.28715744,7.293650794,40.74168718
7/13/2012,12:30:00,44.79706447,7.936507937,46.14254046
7/13/2012,13:00:00,44.49423339,8.087301587,38.47622855
7/13/2012,13:30:00,46.25772845,7.738095238,43.87926704
7/13/2012,14:00:00,45.33431541,8.634920635,43.31392007
7/13/2012,14:30:00,43.5781525,7.095238095,43.79761496
7/13/2012,15:00:00,44.1544628,3.722222222,38.51457438
7/13/2012,15:30:00,44.45644423,4.563492063,43.46754381
7/13/2012,16:00:00,45.47683358,2.777777778,40.55525201
7/13/2012,16:30:00,42.60943874,0.396825397,46.94413267
7/13/2012,17:00:00,43.48965553,0.047619048,48.16860827
7/13/2012,17:30:00,42.74139678,0,51.71316007
7/13/2012,18:00:00,39.68489785,0,66.53393611
7/13/2012,18:30:00,41.88811899,0.18,84.2460385
7/13/2012,19:00:00,44.02736208,0,133.6131973
7/13/2012,19:30:00,43.14596173,0,96.06377007
7/13/2012,20:00:00,42.19737113,0,87.34195009
7/13/2012,20:30:00,38.96745465,0,83.57750608
7/13/2012,21:00:00,41.10302387,0,65.70815827
7/13/2012,21:30:00,41.72069918,0,63.27795739
7/13/2012,22:00:00,40.40233757,0,61.12407615
7/13/2012,22:30:00,33.06818507,0,63.12573456
7/13/2012,23:00:00,27.43526638,0,62.91650085
7/13/2012,23:30:00,27.72474875,0,55.78350471
7/14/2012,0:00:00,24.0219275,0,49.64482068
7/14/2012,0:30:00,20.34008238,0,47.72253889
7/14/2012,1:00:00,21.24258702,0,44.04206829
7/14/2012,1:30:00,19.22939435,0,44.04694555
7/14/2012,2:00:00,24.88437108,0,41.42233384
7/14/2012,2:30:00,27.60822887,0,41.16456001
7/14/2012,3:00:00,29.90065715,0,41.75239965
7/14/2012,3:30:00,33.26316478,0,45.82896733
7/14/2012,4:00:00,35.61330518,0,47.10895455
7/14/2012,4:30:00,33.76485369,0,40.09106651
7/14/2012,5:00:00,34.74390299,0,42.33596548
7/14/2012,5:30:00,34.88715536,0,45.61689412
7/14/2012,6:00:00,35.17367905,0,39.93147439
7/14/2012,6:30:00,30.03941304,0,42.34032389
7/14/2012,7:00:00,27.52196768,0,43.66318874
7/14/2012,7:30:00,26.74831578,0,45.59417618
7/14/2012,8:00:00,28.53006364,0.246031746,47.93341304
7/14/2012,8:30:00,31.76170846,0.444444444,49.45674808
7/14/2012,9:00:00,36.97801315,0.396825397,51.76042468
7/14/2012,9:30:00,32.46919989,1.738095238,49.57922436
7/14/2012,10:00:00,34.02800517,4.015873016,52.3120773
7/14/2012,10:30:00,39.78698321,5.357142857,48.00888111
7/14/2012,11:00:00,39.87065083,6.301587302,44.85874431
7/14/2012,11:30:00,32.0650541,7.293650794,50.20914949
7/14/2012,12:00:00,36.40546439,7.738095238,49.36621829
7/14/2012,12:30:00,39.57798321,4.119047619,48.19477504
7/14/2012,13:00:00,39.52818327,8.634920635,47.22235839
7/14/2012,13:30:00,41.43864083,9.277777778,50.07026119
7/14/2012,14:00:00,38.40437434,9.325396825,50.72534002
7/14/2012,14:30:00,42.87596351,8.484126984,44.20162682
7/14/2012,15:00:00,45.66924274,7.388888889,45.00337626
7/14/2012,15:30:00,46.10945703,5.857142857,47.50634304
7/14/2012,16:00:00,46.91257566,2.428571429,48.91332584
7/14/2012,16:30:00,46.10160821,0.396825397,46.02827266
7/14/2012,17:00:00,45.26336488,0.047619048,51.23488653
7/14/2012,17:30:00,46.96170529,0,53.50361694
7/14/2012,18:00:00,46.12477433,0,55.98377428
7/14/2012,18:30:00,45.9792378,0,54.79446806
7/14/2012,19:00:00,45.21580643,0,54.85007097
7/14/2012,19:30:00,44.55238058,0,68.31650653
7/14/2012,20:00:00,43.45515154,0,60.5291707
7/14/2012,20:30:00,41.14982191,0,60.58886221
7/14/2012,21:00:00,43.99861513,0,69.39455503
7/14/2012,21:30:00,44.32924083,0.18,63.5851082
7/14/2012,22:00:00,40.92015762,0,64.33861357
7/14/2012,22:30:00,46.76313131,0,51.82609813
7/14/2012,23:00:00,47.02299029,0,55.86237286
7/14/2012,23:30:00,46.93507874,0,50.47587795
7/15/2012,0:00:00,47.50544323,0,29.28875267
7/15/2012,0:30:00,47.17467536,0,47.1461384
7/15/2012,1:00:00,45.66812375,0,43.59844499
7/15/2012,1:30:00,43.76250185,0,33.19552993
7/15/2012,2:00:00,46.13089839,0,34.71565536
7/15/2012,2:30:00,47.11684999,0,32.40968471
7/15/2012,3:00:00,46.88833787,0,31.0824455
7/15/2012,3:30:00,43.51648823,0,37.51200876
7/15/2012,4:00:00,42.08363756,0,34.92533302
7/15/2012,4:30:00,46.85827666,0,29.81117065
7/15/2012,5:00:00,46.71430405,0,27.9972708
7/15/2012,5:30:00,46.13462542,0,33.12195411
7/15/2012,6:00:00,44.92304844,0,29.43689126
7/15/2012,6:30:00,40.44078006,0,26.97754121
7/15/2012,7:00:00,43.50047751,0,30.97423328
7/15/2012,7:30:00,43.43013042,0.047619048,30.86935166
7/15/2012,8:00:00,45.85148488,2.790793651,34.7577831
7/15/2012,8:30:00,44.64534167,2.628412698,37.80993597
7/15/2012,9:00:00,44.83682317,1.669206349,36.74050556
7/15/2012,9:30:00,45.92874024,1.882063492,38.0422325
7/15/2012,10:00:00,42.32242084,4.585873016,44.10760573
7/15/2012,10:30:00,43.4610562,7.35031746,58.68510876
7/15/2012,11:00:00,41.46151043,15.4815873,52.83121474
7/15/2012,11:30:00,44.81476377,17.83444444,40.79372792
7/15/2012,12:00:00,46.12703006,18.67571429,57.10587088
7/15/2012,12:30:00,46.49952566,18.98412698,80.38373132
7/15/2012,13:00:00,46.43415809,18.72619048,66.25823118
7/15/2012,13:30:00,46.47464208,18.45777778,62.62527611
7/15/2012,14:00:00,46.84274118,17.57539683,38.04427119
7/15/2012,14:30:00,46.53748381,15.41412698,36.99997441
7/15/2012,15:00:00,46.30824774,12.87444444,35.965265
7/15/2012,15:30:00,46.41157053,10.08079365,42.89083812
7/15/2012,16:00:00,43.52761358,5.093809524,42.78207593
7/15/2012,16:30:00,41.85893381,1.146825397,40.5559455
7/15/2012,17:00:00,41.87933328,0.047619048,42.08385482
7/15/2012,17:30:00,42.55917958,0,42.29974043
7/15/2012,18:00:00,40.43106858,0,48.27139074
7/15/2012,18:30:00,44.39144898,0,54.03713689
7/15/2012,19:00:00,43.32934244,0,53.82158619
7/15/2012,19:30:00,43.90202977,0,61.77439338
7/15/2012,20:00:00,46.56574607,0,50.79961369
7/15/2012,20:30:00,46.18364333,0,55.29791818
7/15/2012,21:00:00,45.538494,0,95.52516891
7/15/2012,21:30:00,43.61614323,0,88.24570588
7/15/2012,22:00:00,46.01777488,0,60.71843424
7/15/2012,22:30:00,47.13618149,0,42.32178744
7/15/2012,23:00:00,47.09046048,0,38.69080748
7/15/2012,23:30:00,46.35591923,0,31.74255917
7/16/2012,0:00:00,46.18715822,0,41.40264001
7/16/2012,0:30:00,44.83850845,0,35.85262805
7/16/2012,1:00:00,44.59680238,0,32.51534556
7/16/2012,1:30:00,45.42046452,0,33.38763992
7/16/2012,2:00:00,43.62426619,0,33.64737543
7/16/2012,2:30:00,41.15167298,0,33.43458119
7/16/2012,3:00:00,43.49985899,0.18,33.99438706
7/16/2012,3:30:00,44.87408268,0,38.54259926
7/16/2012,4:00:00,41.56541733,0,37.80375327
7/16/2012,4:30:00,40.99116601,0,32.87986448
7/16/2012,5:00:00,34.64017512,0,32.73950132
7/16/2012,5:30:00,24.17538208,0,38.5989927
7/16/2012,6:00:00,18.73926893,0,40.27410329
7/16/2012,6:30:00,18.95291513,0,38.55085917
7/16/2012,7:00:00,17.43525624,0,37.28245815
7/16/2012,7:30:00,13.0412931,0.047619048,40.28065341
7/16/2012,8:00:00,11.50784167,2.790793651,85.87623565
7/16/2012,8:30:00,11.59048358,2.838412698,85.21712668
7/16/2012,9:00:00,5.219926375,1.669206349,81.21509906
7/16/2012,9:30:00,5.812443817,2.006507937,78.04231871
7/16/2012,10:00:00,6.978107925,4.585873016,38.8474975
7/16/2012,10:30:00,4.635821192,6.904761905,42.61409842
7/16/2012,11:00:00,3.383494883,15.3015873,37.25025253
7/16/2012,11:30:00,2.351187983,17.67206349,37.55370827
7/16/2012,12:00:00,3.934965058,18.37047619,43.60410703
7/16/2012,12:30:00,4.1881419,18.57650794,43.37690842
7/16/2012,13:00:00,5.374765125,18.67857143,37.59715065
7/16/2012,13:30:00,4.714252142,17.99460318,39.30976123
7/16/2012,14:00:00,3.349448925,17.19698413,37.14711127
7/16/2012,14:30:00,4.477924583,14.98809524,36.28897652
7/16/2012,15:00:00,9.196154167,12.67603175,37.9633638
7/16/2012,15:30:00,12.07760298,9.787142857,38.80036426
7/16/2012,16:00:00,9.833786725,5.178571429,38.6887293
7/16/2012,16:30:00,7.073563875,1.146825397,44.6280049
7/16/2012,17:00:00,7.938065842,0.047619048,45.06611528
7/16/2012,17:30:00,11.73101768,0,46.14886346
7/16/2012,18:00:00,11.41518589,0,48.86815777
7/16/2012,18:30:00,11.01060281,0,52.98807123
7/16/2012,19:00:00,12.72791953,0,59.21723429
7/16/2012,19:30:00,14.98194398,0,62.25054495
7/16/2012,20:00:00,17.1780897,0,61.71766631
7/16/2012,20:30:00,14.44138893,0,62.40348422
7/16/2012,21:00:00,14.27557132,0,57.22101506
7/16/2012,21:30:00,15.59498828,0,48.02204205
7/16/2012,22:00:00,13.72633072,0,37.87963951
7/16/2012,22:30:00,8.6549431,0,38.65461615
7/16/2012,23:00:00,2.732027567,0,42.18944336
7/16/2012,23:30:00,0.864619825,0,34.74923232
7/17/2012,0:00:00,0.064054525,0,35.8559798
7/17/2012,0:30:00,0,0,31.42729577
7/17/2012,1:00:00,0.052434408,0,26.33277701
7/17/2012,1:30:00,0.057491008,0,28.70171115
7/17/2012,2:00:00,0,0,28.50735672
7/17/2012,2:30:00,0.062341192,0,27.36032336
7/17/2012,3:00:00,0.005957675,0,27.13140112
7/17/2012,3:30:00,0.263443033,0,33.86358981
7/17/2012,4:00:00,2.87993565,0,35.13198101
7/17/2012,4:30:00,6.516255592,0,26.28389914
7/17/2012,5:00:00,10.36719345,0,31.93151608
7/17/2012,5:30:00,7.100598167,0,34.25070291
7/17/2012,6:00:00,6.442988092,0,32.33021136
7/17/2012,6:30:00,6.770508625,0,31.05227693
7/17/2012,7:00:00,7.62813965,0,30.66084247
7/17/2012,7:30:00,9.535835125,0.227619048,32.79108298
7/17/2012,8:00:00,8.649977375,2.790793651,34.44079055
7/17/2012,8:30:00,10.16546327,2.676031746,38.1933097
7/17/2012,9:00:00,12.47726124,0.919206349,39.63765447
7/17/2012,9:30:00,13.64068565,2.10968254,64.70559213
7/17/2012,10:00:00,12.65391351,4.736666667,76.18325311
7/17/2012,10:30:00,12.93198626,7.103174603,33.78743815
7/17/2012,11:00:00,12.09303363,15.63238095,34.43761784
7/17/2012,11:30:00,12.42276828,17.9852381,35.48416987
7/17/2012,12:00:00,14.88003328,18.66412698,29.55395935
7/17/2012,12:30:00,19.90839279,19.23015873,33.92220034
7/17/2012,13:00:00,26.20204965,19.20777778,33.27562718
7/17/2012,13:30:00,33.37322143,18.67460318,30.92411228
7/17/2012,14:00:00,35.45094172,17.82142857,41.06574624
7/17/2012,14:30:00,33.02131882,15.56492064,36.7177804
7/17/2012,15:00:00,31.40467238,12.96968254,38.65395907
7/17/2012,15:30:00,33.43843869,9.985555556,36.71775201
7/17/2012,16:00:00,35.43268523,5.273809524,35.49747665
7/17/2012,16:30:00,35.87690762,1.25,35.45741643
7/17/2012,17:00:00,23.57253464,0.047619048,48.25029147
7/17/2012,17:30:00,25.28668173,0,51.40083241
7/17/2012,18:00:00,20.94446727,0,75.40865364
7/17/2012,18:30:00,21.8158706,0,99.13070954
7/17/2012,19:00:00,19.50080495,0,57.68074037
7/17/2012,19:30:00,17.57335982,0,54.62000039
7/17/2012,20:00:00,15.47722994,0,56.25139713
7/17/2012,20:30:00,16.39838673,0,54.1737464
7/17/2012,21:00:00,16.87187738,0,51.62055293
7/17/2012,21:30:00,17.43289512,0.18,52.12718526
7/17/2012,22:00:00,18.94897965,0,51.0697707
7/17/2012,22:30:00,20.86199013,0,46.28533785
7/17/2012,23:00:00,22.20810501,0,47.17882321
7/17/2012,23:30:00,23.29468768,0,72.14536669
7/18/2012,0:00:00,30.06212006,0,80.16017391
7/18/2012,0:30:00,28.86522649,0,33.07132108
7/18/2012,1:00:00,26.15053994,0,30.53149192
7/18/2012,1:30:00,29.31819548,0,30.61095505
7/18/2012,2:00:00,32.79098648,0,29.30806132
7/18/2012,2:30:00,32.06533471,0,29.81256273
7/18/2012,3:00:00,29.65980078,0,26.04918115
7/18/2012,3:30:00,30.85948584,0,32.33793587
7/18/2012,4:00:00,30.72107911,0,31.24565775
7/18/2012,4:30:00,29.67639512,0,24.08593821
7/18/2012,5:00:00,29.30980042,0,60.58704777
7/18/2012,5:30:00,27.56512101,0,72.31143956
7/18/2012,6:00:00,29.66942107,0,70.77022322
7/18/2012,6:30:00,34.39107934,0,101.2203476
7/18/2012,7:00:00,35.48716638,0,40.78658999
7/18/2012,7:30:00,31.96122356,0.103174603,34.70734161
7/18/2012,8:00:00,31.86349006,1.212857143,31.968871
7/18/2012,8:30:00,29.95174684,2.775238095,32.14469473
7/18/2012,9:00:00,29.15480518,4.227301587,31.66465628
7/18/2012,9:30:00,23.0652003,5.153333333,29.89015511
7/18/2012,10:00:00,24.32106654,8.144285714,27.59646414
7/18/2012,10:30:00,27.0777634,10.98555556,34.41585734
7/18/2012,11:00:00,30.12414887,13.7168254,33.00660437
7/18/2012,11:30:00,30.55271743,17.72761905,32.88342158
7/18/2012,12:00:00,34.82647893,18.52126984,30.79244587
7/18/2012,12:30:00,35.15217007,18.89936508,32.97852282
7/18/2012,13:00:00,32.32478006,19.26698413,27.64636024
7/18/2012,13:30:00,30.4003353,19.04619048,28.22935285
7/18/2012,14:00:00,34.58519661,16.16015873,28.11796425
7/18/2012,14:30:00,32.4137628,15.36650794,30.31827775
7/18/2012,15:00:00,32.70636148,11.38603175,29.86233234
7/18/2012,15:30:00,34.96279404,9.787142857,29.50700929
7/18/2012,16:00:00,32.02437363,5.568571429,31.43880029
7/18/2012,16:30:00,27.00973698,1.392857143,29.5948383
7/18/2012,17:00:00,24.19287958,0.047619048,29.95682811
7/18/2012,17:30:00,21.74552672,0,35.14147113
7/18/2012,18:00:00,21.44742126,0,41.25272977
7/18/2012,18:30:00,26.71737125,0,38.9048892
7/18/2012,19:00:00,27.51357441,0,38.94677394
7/18/2012,19:30:00,25.23646607,0,39.28524367
7/18/2012,20:00:00,14.97651263,0,40.55262929
7/18/2012,20:30:00,10.25724714,0,54.37448995
7/18/2012,21:00:00,12.39184493,0,66.83422644
7/18/2012,21:30:00,6.613984775,0,89.67128916
7/18/2012,22:00:00,5.669205892,0,71.35097896
7/18/2012,22:30:00,3.167118692,0,68.22847806
7/18/2012,23:00:00,0.1135356,0,73.18285001
7/18/2012,23:30:00,0.13984875,0,102.3763563
7/19/2012,0:00:00,0.022128275,0,36.92727614
7/19/2012,0:30:00,0.041376133,0,34.31730757
7/19/2012,1:00:00,0.925363275,0,31.4284747
7/19/2012,1:30:00,2.82339505,0.18,30.54805386
7/19/2012,2:00:00,0.003043867,0,28.74762534
7/19/2012,2:30:00,0.026392567,0,28.32364463
7/19/2012,3:00:00,0.085742983,0,30.30028937
7/19/2012,3:30:00,0.071255475,0,32.13674623
7/19/2012,4:00:00,0.001197083,0,31.00502474
7/19/2012,4:30:00,0.005235,0,23.19399923
7/19/2012,5:00:00,0,0,55.66732934
7/19/2012,5:30:00,0,0,72.21989019
7/19/2012,6:00:00,0.055426308,0,76.0406689
7/19/2012,6:30:00,0,0,85.93414585
7/19/2012,7:00:00,0,0,28.66427927
7/19/2012,7:30:00,0,0.330793651,28.85323248
7/19/2012,8:00:00,0,1.82,30.0513713
7/19/2012,8:30:00,0.084291008,1.988095238,31.44821591
7/19/2012,9:00:00,0.045906667,2.138888889,33.28959386
7/19/2012,9:30:00,0,2.734126984,25.38499385
7/19/2012,10:00:00,0.047714942,3.829365079,29.31326337
7/19/2012,10:30:00,0,9.011904762,25.74179608
7/19/2012,11:00:00,0.054448158,15.78031746,31.01378053
7/19/2012,11:30:00,0,12.80666667,34.46523549
7/19/2012,12:00:00,0.049121908,14.12952381,35.43240708
7/19/2012,12:30:00,0.044447558,7.956349206,55.45541671
7/19/2012,13:00:00,0,6.592698413,42.83608251
7/19/2012,13:30:00,0,6.453492063,30.92593561
7/19/2012,14:00:00,0,9.215714286,39.99893934
7/19/2012,14:30:00,0.054683925,9.675714286,36.54310684
7/19/2012,15:00:00,0,8.458888889,34.20138362
7/19/2012,15:30:00,0.044939108,6.625555556,46.08347773
7/19/2012,16:00:00,0,3.612222222,46.35762562
7/19/2012,16:30:00,0.037107742,1.183650794,52.98052695
7/19/2012,17:00:00,2.838113933,0.227619048,51.2772249
7/19/2012,17:30:00,5.446775592,0,64.96182242
7/19/2012,18:00:00,5.565901075,0,64.95382351
7/19/2012,18:30:00,1.220365425,0,78.84448181
7/19/2012,19:00:00,0.010146958,0,110.6515198
7/19/2012,19:30:00,0.046490358,0,92.12659811
7/19/2012,20:00:00,0.00022,0.18,95.17299065
7/19/2012,20:30:00,0.049689525,0,91.5608579
7/19/2012,21:00:00,0,0,91.54000138
7/19/2012,21:30:00,0.059130067,0,87.48618099
7/19/2012,22:00:00,0.055714117,0,86.07493761
7/19/2012,22:30:00,0.088596258,0,64.64959679
7/19/2012,23:00:00,0.094692675,0,44.22589608
7/19/2012,23:30:00,0.088466367,0,44.85141329
7/20/2012,0:00:00,0.147780425,0,33.98740372
7/20/2012,0:30:00,0.072221058,0,38.60286805
7/20/2012,1:00:00,0.131091675,0,38.39284331
7/20/2012,1:30:00,0.11511875,0,35.26123797
7/20/2012,2:00:00,0.040397683,0,40.80443311
7/20/2012,2:30:00,0.110854883,0,36.3306264
7/20/2012,3:00:00,0.057818992,0,36.13660517
7/20/2012,3:30:00,0.120294117,0,39.36281848
7/20/2012,4:00:00,0.021724342,0,38.4773822
7/20/2012,4:30:00,0.086257208,0,34.87583643
7/20/2012,5:00:00,0.049638742,0,64.69281618
7/20/2012,5:30:00,0.089291058,0,81.16168327
7/20/2012,6:00:00,0.008313867,0,81.18023626
7/20/2012,6:30:00,0.067672083,0,103.5476901
7/20/2012,7:00:00,0,0,37.35815883
7/20/2012,7:30:00,0.045050358,0.227619048,37.42367268
7/20/2012,8:00:00,0,1.878412698,39.5830831
7/20/2012,8:30:00,0.054898633,0.996031746,35.00275082
7/20/2012,9:00:00,0.046211967,1.194444444,40.27050044
7/20/2012,9:30:00,0.004162617,2.157301587,35.77381763
7/20/2012,10:00:00,0.10625655,4.869047619,32.90267115
7/20/2012,10:30:00,0.014523092,10.05555556,32.36300658
7/20/2012,11:00:00,0,17.2868254,39.03337234
7/20/2012,11:30:00,0,18.21285714,44.63781722
7/20/2012,12:00:00,0,18.77888889,43.62835015
7/20/2012,12:30:00,0.000253333,19.13492064,40.40373888
7/20/2012,13:00:00,0.086632325,18.99857143,41.83585274
7/20/2012,13:30:00,0.031302617,18.51698413,38.16028938
7/20/2012,14:00:00,0.076592975,17.67857143,36.95087016
7/20/2012,14:30:00,0.0793006,16.07936508,33.62344376
7/20/2012,15:00:00,0.051029408,12.56206349,41.35112186
7/20/2012,15:30:00,0.504123992,9.768412698,42.97704156
7/20/2012,16:00:00,1.333226667,6.222222222,41.6984512
7/20/2012,16:30:00,0.192672142,2.161269841,43.82942817
7/20/2012,17:00:00,0.129863867,0.047619048,44.5938937
7/20/2012,17:30:00,0.1808275,0,53.2908051
7/20/2012,18:00:00,0.162482258,0,95.52956243
7/20/2012,18:30:00,0.707413867,0,106.2046435
7/20/2012,19:00:00,0.150481258,0,93.18301117
7/20/2012,19:30:00,0.151986908,0.18,90.72061115
7/20/2012,20:00:00,0.1012888,0,92.47944052
7/20/2012,20:30:00,0.033792375,0,78.36110511
7/20/2012,21:00:00,0.133107142,0,78.80860846
7/20/2012,21:30:00,0.029093567,0,69.03199633
7/20/2012,22:00:00,0.084951425,0,62.79840437
7/20/2012,22:30:00,0.04441785,0,63.86080213
7/20/2012,23:00:00,0.07654815,0,56.91118137
7/20/2012,23:30:00,0.016851733,0,34.42743971
7/21/2012,0:00:00,0.107804225,0,25.8559326
7/21/2012,0:30:00,0.119296242,0,29.74840466
7/21/2012,1:00:00,0.068227025,0,25.99168971
7/21/2012,1:30:00,0.130978692,0,25.67391852
7/21/2012,2:00:00,0.099497142,0,24.80325771
7/21/2012,2:30:00,0.085490775,0,24.57171363
7/21/2012,3:00:00,0.169719525,0,27.08468858
7/21/2012,3:30:00,0.168836908,0,30.75495366
7/21/2012,4:00:00,0.089121375,0,30.02732706
7/21/2012,4:30:00,0.116845358,0,23.75755782
7/21/2012,5:00:00,0.219571367,0,25.64234291
7/21/2012,5:30:00,0.14721905,0,30.86843964
7/21/2012,6:00:00,0.205237025,0,29.82072651
7/21/2012,6:30:00,0.219221725,0,30.09397792
7/21/2012,7:00:00,0.267050592,0,24.00849549
7/21/2012,7:30:00,0.301934583,0.047619048,25.76033596
7/21/2012,8:00:00,0.25577935,0.283174603,25.12529028
7/21/2012,8:30:00,0.209814758,0.481587302,54.92978252
