Wind,Solar,Load,
11.75571536,3.829365079,33.51963274,0
13.33523887,2.08047619,35.92022705,0
15.96857167,1.286825397,25.54258911,0
23.80619053,0.624444444,28.85766702,0
24.32047702,0.227619048,25.61308146,0
20.1897612,0,28.05294084,0
15.55904476,0,25.69122614,0
11.44428524,0,26.1984194,0
7.683095533,0,27.69059397,0
5.51071435,0,24.47840254,0
6.996905892,0,32.33349744,0
4.76785565,0,31.83249488,0
0.222619342,0,25.98145321,0
0,0,25.99353949,0
0,0,24.85706733,0
0,0,24.49318093,0
0,0,23.51320857,0
0,0,19.71792063,0
0,0,19.86710519,0
0,0,25.97346656,0
0,0,23.59350837,0
0,0,19.26555178,0
0,0,19.81207058,0
0,0,24.59620348,0
0,0,25.4585207,0
0,0,19.2802669,0
0,0.283174603,22.26070817,0
0,2.378412698,23.60405665,0
0,5.433650794,25.25747582,0
0,7.907301587,21.43739441,0
0,12.28428571,24.28280287,0
0,12.44190476,25.98813345,0
0,15.54507937,25.35861395,0
0,15.60063492,25.84904859,0
0,21.49857143,26.61135543,0
0,22.31063492,25.93717311,0
0,22.33333333,26.14204107,0
0,23.61904762,27.20944804,0
0,23.92063492,27.74659138,0
0,24.1215873,26.42700711,0
0.230237858,25.04079365,27.88243175,0
7.368333042,23.2352381,27.1230636,3.480507542
27.91857124,20.32396825,28.60335095,19.63918854
34.26166619,17.36904762,27.29501753,24.33569628
37.69333244,15.96825397,27.0071652,26.65442121
38.02928561,10.64825397,24.70724951,23.97029007
41.69595173,8.071428571,24.84861289,24.91876741
40.2569053,10.11761905,26.24934001,24.12518434
39.67047649,6.743492063,24.93730705,21.4766615
37.71309446,3.469365079,39.54529107,1.637168469
30.04761827,1.183650794,29.17565901,2.055610054
28.21333476,0.727619048,30.87775688,0
24.4647625,0.103174603,30.41128056,0
18.46238185,0,26.84598268,0
17.76309417,0,28.41690393,0
17.06166583,0,37.22674489,0
16.71119053,0,24.07438629,0
14.18547583,0,24.3811665,0
13.35190542,0,30.36474389,0
12.92952495,0,27.88955426,0
11.37428554,0,19.74092526,0
8.631903342,0,20.47107736,0
9.790712975,0,17.74466966,0
7.508095367,0,16.14616203,0
8.357855408,0,17.76245653,0
5.534046725,0,17.1049733,0
3.315000942,0,18.37249923,0
2.312380417,0,24.27311945,0
1.064523092,0,22.99795068,0
0.109523575,0,16.8963975,0
0,0.18,18.55225481,0
0,0,23.19747222,0
1.735237617,0,32.32015091,0
0,0,29.60108648,0
0,0.227619048,18.32302404,0
0,2.57,19.83362042,0
0,4.231269841,23.30261261,0
0,7.583333333,20.87569613,0
0,8.087301587,20.48457817,0
0,9.322539683,20.68741153,0
0,14.65984127,21.74246341,0
0,20.20777778,21.73045638,0
0,19.61761905,20.01843241,0
0,18.1031746,22.29847584,0
0,18.68793651,21.28775387,0
0,16.98952381,23.42295308,0
0,21.02126984,27.28139162,0
0,22.56095238,24.30264952,0
0,19.17968254,23.52909244,0
0,23.45634921,24.78065903,0
0,23.9415873,21.73276887,2.20881843
0,19.15333333,25.02413962,0
0,20.62952381,24.79921253,0
0,17.32539683,27.71245823,0
0,14.47333333,31.25003941,0
0,8.69047619,29.90524876,0
3.54142875,5.681111111,32.62482051,0
11.61714279,3.167777778,27.73863754,0
14.22190352,1.136031746,31.24805145,0
17.66666595,0.529206349,25.45914183,0
20.53214303,0.047619048,25.21853405,0
20.96571506,0,25.60794875,0
20.87166566,0,24.53940209,0
19.52285768,0,24.62614414,0
18.10333251,0,31.60229529,0
14.24880893,0,23.40627382,0
11.61904648,0,28.28190097,0
9.946428033,0,25.30710677,0
8.345474942,0,18.19370651,0
7.156188642,0,20.42069225,0
6.470237975,0,18.9105337,0
5.491190358,0,18.95006505,0
4.247380125,0,18.77514809,0
1.64166595,0,18.60161603,0
0,0,22.21995673,0
0,0,25.53484329,0
0,0,23.48011751,0
0,0,18.99522001,0
0,0,18.36660558,0
0,0,28.44419305,0
0,0,27.3283292,0
0,0,21.42703569,0
0,0.378412698,26.09139096,0
0,2.786825397,20.24185271,0
0,5.528888889,19.37803119,0
0,7.907301587,19.67635182,0
0,10.70380952,24.55681419,0
0,12.65619048,22.16386519,0
0,16.2831746,18.79340814,0
0,18.78285714,23.34217799,0
0,21.56460318,22.95015828,0
0,22.40619048,21.62151433,0.78467615
0,24.43111111,23.44722887,0.98388224
0,24.56349206,23.34278276,1.2207093
0,26.5,28.02688518,0
0,23.14539683,28.04328574,0
0,26.7352381,27.27165398,0
0,25.63603175,21.89451158,3.74152017
0,24.1284127,23.04959249,1.07882021
0,22.53714286,24.83714824,0
0,20.19587302,22.27982625,0
0,17.37301587,21.93753903,0
0,14.35174603,26.05991151,0
0,9.146825397,28.6937841,0
3.245238333,5.776349206,25.27200711,0
15.13714292,3.516984127,26.08724329,0
17.89618982,1.032857143,24.76896982,0
14.35071398,0.246031746,25.39504956,0
12.2476187,0.047619048,27.74612274,0
9.794286075,0.18,25.34311678,0
11.78738006,0,25.7721072,0
7.37452185,0,25.02733124,0
5.214286075,0,24.79997377,0
2.0985703,0,24.51938489,0
0,0,31.26413712,0
0,0,25.35828676,0
0,0,20.8134421,0
0,0,18.77159591,0
0,0,18.72322737,0
0,0,17.28837066,0
0,0,17.76289149,0
0,0,19.9894627,0
0,0,18.0178264,0
0,0,23.60384469,0
0,0,23.13913729,0
0,0,17.64243462,0
0,0,18.25418168,0
0,0,24.61220843,0
0,0,27.10030321,0
0,0,23.58104382,0
0,0.103174603,20.16372329,0
0,2.334444444,21.77444371,0
0,5.17968254,23.8845586,0
0,8.153333333,21.87980882,0
0,12.59269841,21.60450555,0
4.469046783,15.92603175,20.34696624,0.048112293
5.464285,18.73809524,25.20297295,0
7.105951725,21.16380952,21.42286848,6.846892765
10.34047721,23.20746032,23.23808311,10.30985442
9.7190466,24.63634921,20.27159454,14.08380127
10.02833321,25.95238095,19.78193335,16.19878081
12.8638094,26.3015873,21.08817591,18.07722079
11.77904768,26.7752381,19.42381466,19.13047112
11.36095226,26.5952381,18.99688869,18.95930167
11.39714298,25.79761905,21.2878114,15.90695063
10.24999982,25.0884127,22.21861865,13.11979387
5.696664575,23.9415873,24.45717589,5.181075985
0.366428925,22.15873016,24.32890783,0
0,19.89428571,25.59862035,0
0,17.12698413,23.81684448,0
0,14.10571429,24.08852771,0
0,8.198412698,26.56950214,0
0,5.577936508,24.98305367,0
0,3.366190476,24.76811078,0
0,1.032857143,26.05702498,0
0,0.301587302,26.67778832,0
0,0,24.72027272,0
0,0,27.51671632,0
7.481428808,0.18,26.87664949,0
9.654284867,0,22.23754958,0
8.654048517,0,24.68220164,0
9.509523508,0,23.00941538,0
3.11999905,0,26.47613516,0
0,0,25.25525337,0
0,0,24.8081847,0
0,0,19.63368322,0
0,0,18.29317607,0
0,0,17.96401701,0
0.374285358,0,17.11041092,0
2.679285292,0,17.20953302,0
3.4161903,0,20.58480752,0
2.886189875,0,23.36047779,0
1.333808867,0,22.72107618,0
4.032618158,0,16.62502113,0
6.704999825,0,17.03002766,0
6.939285833,0,22.74046827,0
3.529285283,0,22.31780085,0
2.262619525,0,17.72660624,0
0,0.283174603,18.05966194,0
0.351190117,2.076825397,18.89760925,0
4.579285242,4.96968254,19.78208479,0
11.40928626,8.05015873,22.9644499,0
16.77666618,12.30952381,23.5246018,5.56158819
20.22095274,15.89,21.61071422,14.50023852
24.89761893,18.22730159,23.01189137,20.11302915
22.9083325,20.80301587,22.21874413,21.49260424
17.29571386,23.17063492,19.33253162,21.13381716
17.70428613,24.23952381,21.8548503,20.08895964
19.59261851,25.50793651,20.60664236,24.49391266
21.04881108,26.13238095,28.93514957,18.24604246
15.97261971,26.42603175,33.61210491,8.78654655
15.17023811,26.06603175,27.19480701,14.04146285
18.39904696,25.49603175,26.03592926,17.85914945
17.71571292,24.7947619,25.08553887,17.42493595
15.93428476,23.3347619,23.41435366,15.854693
14.23333298,21.71428571,30.64611651,5.30150218
9.361428742,19.42063492,29.56411782,0
7.952617442,17.10857143,29.91453368,0
7.733095292,12.48920635,29.04272599,0
3.568332258,3.73015873,29.76052827,0
0.795476067,4.226190476,30.32416847,0
0,4.064603175,37.12720754,0
0.225952675,1.58047619,27.06020262,0
8.135952742,0.5,25.00207549,0
10.7059515,0.047619048,21.40750479,0
1.356904167,0,47.56061038,0
0.424762025,0,40.47418819,0
9.311428925,0,37.8269788,0
4.883094042,0.18,36.18693318,0
0.65166655,0,33.71378168,0
16.82023918,0,37.45561577,0
10.38309458,0,33.16044745,0
9.516190183,0,29.42665297,0
4.5435697,0,23.85585811,0
0,0,32.94272449,0
0,0,26.73225743,0
0,0,18.92480863,0
0,0,18.09575618,0
0,0,18.02460574,0
0,0,23.82752142,0
0,0,22.88733246,0
1.138808867,0,18.24410863,0
1.384761433,0,19.17231384,0
3.69761785,0,27.92241061,0
6.5611903,0,26.03326493,0
7.534045233,0,20.80953413,0
3.771428625,0.246031746,17.54769527,0
4.211666483,2.378412698,21.86323796,0
3.689048325,4.742063492,23.20894206,0
8.612380225,7.774920635,26.26606551,0
7.955951667,12.54507937,28.61763882,0
15.03381001,13.42714286,30.46377097,0
23.68023738,16.57396825,37.65694345,2.59726218
24.09071238,20.44301587,25.70680922,18.82691903
22.17547548,22.10825397,23.15322724,21.13050221
23.07690483,22.91269841,25.80405763,20.18554561
19.81595173,25.13634921,23.93683129,21.01546965
15.77023733,23.46031746,21.2987084,17.93184639
13.70976131,22.05555556,20.36553062,15.39978625
14.85999964,23.6984127,20.73640237,17.82200997
15.37904738,23.63746032,22.08388911,16.93261859
14.23357191,22.14142857,20.74885801,15.62614247
10.36285846,19.45095238,20.5450457,9.26876514
26.51642851,16.47079365,21.61515963,21.37206253
38.50047703,15.08476191,23.28117097,30.30406797
23.78000255,9.649365079,21.88971311,11.53965452
23.90262059,8.843809524,26.972114,5.774316114
37.63523916,4.175714286,24.20879903,17.60215442
40.84166565,2.46968254,26.55817172,16.75317647
26.21285756,2.907301587,25.96132814,3.158831007
5.01999905,1.37047619,27.45556051,0
11.72857007,0.426031746,31.65081842,0
2.316904525,0.227619048,29.77113353,0
0,0,26.21024371,0
0,0,21.19822762,0
2.471903867,0,20.71270824,0
14.81809523,0,21.59053425,0
11.6357131,0,24.81788153,0
8.268331792,0,50.58687498,0
1.759047742,0,42.16720117,0
5.526903225,0,21.3993519,0
10.49214232,0,26.90668346,0
11.92285535,0,25.20623149,0
7.047856667,0,18.72906688,0
3.377142375,0,17.04273604,0
2.426190058,0,20.01951081,0
0,0,21.17075559,0
0,0,22.97392828,0
0,0,22.08908103,0
0,0,17.1066292,0
0,0,17.01347038,0
0,0,22.84091615,0
0,0,23.08628838,0
0,0,23.71794773,0
0,0.283174603,23.09185825,0
0,2.227619048,22.74734055,0
0,4.76047619,19.21336699,0
0,6.855714286,19.68902051,0
0,12.26190476,21.12038576,0
0,11.14936508,23.79389581,0
0,17.63206349,31.67407992,0
0.421428692,20.24460318,25.86629511,0
13.54714166,19.26984127,22.67994702,10.13703591
28.60833387,18.38349206,27.76360289,19.22822304
14.52095215,23.44952381,28.39406169,9.57641427
9.1452372,25.64,26.75943204,8.02580516
0.440952675,26.08444444,30.69550212,0
3.049523508,25.6652381,25.17899153,3.535770078
0.659523925,24.82,23.29279207,2.186731855
0.440952675,21.60031746,29.2735834,0
10.05856928,22.41920635,31.96432488,0.51345075
21.96119037,19.39396825,25.99740321,15.35775541
45.18309637,14.81460318,21.68412993,38.31356962
46.21047613,7.663809524,21.18914964,32.68513601
45.56499933,4.915238095,21.3123674,29.16787003
44.17737869,2.790793651,20.56693094,26.4012414
45.60952323,1.727619048,22.70046032,24.63668196
45.55357167,0.93,26.34593768,20.13763399
46.59428459,0.18,30.27026784,16.50401675
45.90762,0,33.50701992,12.40060008
41.57071333,0,26.49352372,15.07718961
38.65642823,0,23.92537466,14.73105357
40.17000018,0,29.97002184,10.19997834
40.57642893,0,36.41751739,4.15891154
34.38857119,0,30.1219188,4.26665239
30.03237953,0,24.99244121,5.03993832
19.39309442,0,30.33253312,0
18.59047666,0,33.50920537,0
20.19690374,0,31.99262476,0
24.81976097,0,19.90053733,4.91922364
30.69976345,0,23.15488643,7.54487702
26.46190458,0,21.58025812,4.88164646
23.51000018,0,21.05873123,2.45126895
19.10928638,0,19.0063593,0.10292708
18.49738168,0,17.91218,0.58520168
20.67761738,0,23.57537054,0
19.69833374,0,23.61397513,0
15.6064269,0,17.19096104,0
13.87833363,0,17.50339101,0
15.59500198,0,28.15206086,0
19.13285661,0,28.24826983,0
22.38547554,0,22.39923881,0
23.40499868,0.227619048,21.2970231,2.335594628
24.16952309,1.64,21.21377545,4.59574764
26.13095321,2.834444444,20.29819788,8.667199774
29.45857095,3.267301587,22.56580277,10.16006977
31.17095131,3.814920635,24.62037948,10.36549247
30.3440494,4.80015873,19.90639499,15.23781314
27.3599997,6.145396825,20.09698437,13.40841216
22.54738035,6.649365079,22.1062252,7.090520229
18.695715,5.068888889,24.89116775,0
18.30857143,5.888888889,26.55798116,0
17.84214108,8.337301587,27.47815988,0
18.71452328,5.661269841,27.39178497,0
17.10452214,5.002539683,26.64764669,0
17.65404839,4.738095238,27.17908847,0
20.01095184,4.814920635,23.72694741,1.098925065
20.42047678,4.756507937,23.23398995,1.942994767
20.04214333,3.73015873,26.191568,0
21.51666732,3.818888889,35.00791114,0
24.74142983,3.392857143,28.73604345,0
24.48428654,2.793650794,24.80960921,2.468328124
28.68214381,1.628095238,27.05587183,3.254367218
27.89785661,1.60968254,27.56194676,1.94559239
27.25880934,1.392857143,24.76107784,3.890588643
23.0921437,1.146825397,28.29524332,0
24.47690506,0.150793651,22.40519048,2.222508231
28.47952345,0.18,32.56787173,0
31.08023779,0,31.78957003,0
28.63952368,0,27.99642773,0.64309595
27.97642757,0,29.53495217,0
27.73000083,0,30.18998648,0
24.87618946,0,29.70603259,0
21.94095155,0,33.05858586,0
17.4052384,0,43.70986131,0
11.72452476,0,32.0039685,0
7.192142075,0,28.56063831,0
5.218571258,0,23.89494005,0
3.537142558,0,23.05456025,0
2.6445225,0,22.57472922,0
0,0,18.09523286,0
0.76047625,0,19.38436339,0
2.753095183,0,21.49911362,0
0.995000175,0,25.01543097,0
2.082141667,0,24.25721552,0
0,0,18.5866901,0
0,0,19.8425034,0
0,0,24.99761289,0
0,0,23.09944148,0
0,0,18.67151918,0
0,0,20.91334155,0
0,0.93,20.41777078,0
0,4.14,21.7813842,0
0,1.68,22.51898885,0
0,1.32,20.7738494,0
0,1.14,21.61110413,0
0,1.14,20.25173665,0
0,1.68,22.56573611,0
0,6.39,19.37798735,0
0,6,19.69442833,0
0,6.18,23.67212944,0
0,3.93,22.10025533,0
0,2.07,31.61829865,0
0.581427983,3,33.01988479,0
9.821904525,5.25,37.47325667,0
16.27000083,6.93,29.82601571,0
18.67261977,5.25,29.96744479,0
22.22833185,6.454920635,28.91241808,0
25.78000023,5.858253968,36.55418813,0
24.24666726,4.763333333,38.31511439,0
30.27809417,4.454920635,37.6657154,0
33.87071423,1.694444444,38.64387449,0
34.29166517,2.204920635,29.59389356,6.902692245
31.35785512,1.42968254,26.55728366,6.230254
24.30523655,0.739206349,27.51561351,0
22.77642928,0.246031746,27.86641531,0
22.76833303,0,26.29796924,0
14.21095257,0,25.10256158,0
9.552141775,0,30.23883867,0
12.4973797,0,31.97167774,0
12.59761993,0,29.5052538,0
14.13190566,0,35.23783784,0
12.83714293,0,31.83436647,0
10.96904845,0,31.10997174,0
11.17190494,0,22.98291309,0
12.09500183,0,24.26374902,0
10.36761964,0,20.35628952,0
4.824522983,0,19.42802825,0
4.473570883,0,17.57496114,0
4.2390469,0,18.27276844,0
5.109760658,0,18.70764375,0
5.810715,0,24.16186751,0
2.598094933,0,33.39805002,0
4.169760175,0,18.18079177,0
8.763095233,0,19.55366358,0
8.146905425,0,28.45690726,0
8.974285108,0,28.83446995,0
6.825477075,0,17.46975824,0
5.362380825,0.227619048,17.96274188,0
7.585713508,0.966825397,21.40280215,0
6.507618333,1.268412698,22.341238,0
5.744285608,3.454920635,23.62040176,0
2.92857125,7.883492063,19.98092071,0
0.109523575,9.60031746,25.67878072,0
0.233809167,11.46285714,29.08988884,0
0.109523575,5.193015873,28.54237659,0
0,6.170634921,23.98327503,0
0,10.97873016,25.28434226,0
2.050951067,18.72619048,23.13393662,0
3.194760833,21.21142857,26.00489305,0
4.175713858,17.08984127,27.88136351,0
3.744999117,17.43904762,23.33661332,0
3.025952317,20.41126984,21.6107923,1.826429857
4.298571667,18.5884127,24.93039245,0
4.5438085,15.46031746,23.33342678,0
6.516428392,12.21142857,23.87097865,0
11.0064297,13.43761905,23.31018168,1.13386707
15.33690589,11.0768254,24.58979781,1.82393348
16.88190458,8.049047619,28.49518896,0
19.33928714,6.247460317,28.86596276,0
22.23666594,4.969365079,28.62259922,0
20.31428573,3.134920635,27.12851897,0
19.21404607,1.286825397,26.92184124,0
15.9338097,0.529206349,25.34407294,0
13.37095256,0,25.4316513,0
6.9028572,0,25.19310175,0
8.826666358,0,26.21572789,0
7.204047567,0,25.33350333,0
8.517143642,0,21.54188139,0
8.129286133,0,23.60901964,0
4.578809358,0,28.25385049,0
0.448809108,0,27.66048417,0
0,0,20.44769348,0
0,0,20.14774372,0
0,0,20.43384626,0
0,0,19.75560895,0
0,0,19.36542005,0
0,0,20.24389808,0
0,0,20.56304045,0
0,0,26.98256192,0
0,0,24.71672033,0
0,0,18.66117936,0
0,0.18,21.16401685,0
0,0,25.20074532,0
0,0,25.32601201,0
0,0,19.97637207,0
0,0.047619048,23.22695695,0
0,0.547619048,26.19199615,0
0,2.488095238,26.08640836,0
0,3.285714286,28.47445177,0
0,8.045079365,25.71320477,0
0,7.759047619,21.66319762,0
0,8.354285714,22.45067001,0
0,11.12809524,22.75488139,0
0,8.156190476,21.84173528,0
0,17.09269841,22.15364406,0
0,22.07539683,20.53090863,1.5444882
0,21.69587302,22.50017289,0
1.267380475,21.95492064,22.48504548,0.737255635
1.010238092,18.58873016,24.03349101,0
0.358809525,19.02238095,24.52481355,0
0.823095417,23.17714286,22.84150458,1.158733697
0,24.6468254,22.93949329,1.70733211
0,20.88349206,27.28277849,0
0,20.11111111,28.58952326,0
0,17.70380952,33.07367347,0
1.579046725,14.05809524,31.04710296,0
6.913095183,8.834444444,29.33857651,0
6.396905892,5.728730159,29.18847306,0
10.72190423,2.818571429,30.43217499,0
5.358571608,1.032857143,27.45366019,0
2.881666008,0.349206349,26.48802567,0
8.163571183,0,28.03113551,0
12.54071369,0,26.6491793,0
14.62333315,0.18,26.5411509,0
12.47881125,0,28.93312372,0
9.092142017,0,25.65243824,0
5.042143267,0,22.23302007,0
3.252380892,0,26.17606679,0
2.620714292,0,24.51774487,0
0.405713925,0,18.35809577,0
0,0,20.92198777,0
0,0,21.68440701,0
0,0,21.01670291,0
0,0,18.40323737,0
0,0,16.38903859,0
0,0,16.71914769,0
0,0,20.97109812,0
0,0,21.2107465,0
0,0,15.04158472,0
0,0,16.77768776,0
0,0,21.3183603,0
0,0,20.38258891,0
0,0,19.65992627,0
0,0.047619048,17.44291058,0
0,0.691587302,21.66667673,0
0.464285,1.485238095,21.63767108,0
1.0923803,3.285714286,20.73919676,0
2.694763033,6.835873016,26.10449781,0
4.32214375,5.997460317,32.52421409,0
4.820475833,8.703492063,25.81301581,0
2.83500035,7.273809524,20.3463452,0
4.145952858,12.50111111,17.36420972,0
5.694285775,19.56492064,20.94625525,4.312951165
6.509523875,23.1547619,21.6043504,8.059935375
4.24261815,16.1215873,19.24901496,1.11519049
6.677379642,20.2352381,19.18410383,7.728513912
10.85571465,18.7868254,17.70494363,11.93759642
14.27999952,18.63095238,19.53986898,13.37108292
22.05142976,20.02777778,20.12001737,21.95919017
24.82857203,21.60428571,20.0320063,26.40085144
33.23071429,21.43507937,22.21679913,32.44899453
36.20642888,19.68111111,23.9545739,31.93296609
36.69095358,17.81746032,22.69424368,31.81417022
35.40714262,12.85174603,24.01682229,24.24206636
37.24880947,7.518412698,23.13967477,21.6275474
32.65690399,3.990634921,23.52111677,13.12642214
26.74714315,2.10968254,29.17832268,0
21.59761791,0.985238095,23.98015004,0
16.19428719,0.150793651,23.7727805,0
12.60618743,0,26.07926905,0
10.800951,0,25.20187168,0
10.8314287,0,22.83222861,0
9.925713267,0,21.03357441,0
13.05023654,0,22.00507419,0
