0.732,0.0563,0.0185,0.037,0.03867,0.0504,0.03613,0.0311
0.3794,0.11725,0.02759,0.10345,0.11035,0.138,0.08276,0.04138
0.2942,0.05884,0.08826,0.1323,0.1617,0.1323,0.10297,0.02942
0.2654,0.06122,0.03403,0.1293,0.1293,0.1904,0.1293,0.06122
0.12134,0.06696,0.06274,0.04602,0.1715,0.2343,0.1506,0.1465
0.07874,0.015076,0.015076,0.0335,0.0821,0.3384,0.2295,0.2078
0.04498,0.01016,0.0014515,0.02177,0.04065,0.1654,0.2686,0.447
0.01706,0.002815,0.001056,0.002462,0.0051,0.019,0.04398,0.9087
